id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1214745553570910208,1214694480495837184,1578452883000,2020-01-08,13:08:03,AEST,1120554509757870080,ssppiderman,TheMuss,,#ArsonEmergency,['toomeywright'],[],[],1,0,1,['#arsonemergency'],[],https://twitter.com/ssppiderman/status/1214745553570910208,False,,0,,,,,,,"[{'user_id': '1120554509757870080', 'username': 'ssppiderman'}, {'user_id': '1509484514', 'username': 'ToomeyWright'}]",,,,
1214745404861894656,1214745404861894656,1578452848000,2020-01-08,13:07:28,AEST,1212588261530423296,andylux11,Andy Lux,,"#ScottToGo is publicly trying the #ArsonEmergency tact, it's more #PigsarsonEmergency
BS from the #PrimetimeMinister
#CrimeMinister
#ScottyfromMarketing",[],[],[],0,0,0,"['#scotttogo', '#arsonemergency', '#pigsarsonemergency', '#primetimeminister', '#crimeminister', '#scottyfrommarketing']",[],https://twitter.com/AndyLux11/status/1214745404861894656,False,,0,,,,,,,"[{'user_id': '1212588261530423296', 'username': 'AndyLux11'}]",,,,
1214745352537927680,1214706332747436034,1578452835000,2020-01-08,13:07:15,AEST,933943823729696768,rationaliza,Rationaliza 🇦🇺,,#NotBot #ArsonEmergency blue jeans,['madamcurious'],[],[],0,0,0,"['#notbot', '#arsonemergency']",[],https://twitter.com/rationaliza/status/1214745352537927680,False,,0,,,,,,,"[{'user_id': '933943823729696768', 'username': 'rationaliza'}, {'user_id': '74349953', 'username': 'MadamCurious'}]",,,,
1214745249097998336,1214745249097998336,1578452810000,2020-01-08,13:06:50,AEST,954156985733201920,nathanwvr,NathanWVR,,"“Make no Mistake”.

I’m Russell Crowe & have a HUGE environmental footprint but fix your ways so I can continue to have a HUGE environmental footprint.

#ArsonEmergency
#OkDoomer pic.twitter.com/ihSAqXnDwM",[],[],['https://pbs.twimg.com/media/ENukXLsU8AEHJcu.jpg'],1,0,3,"['#arsonemergency', '#okdoomer']",[],https://twitter.com/NathanWVR/status/1214745249097998336,False,,0,,,,,,,"[{'user_id': '954156985733201920', 'username': 'NathanWVR'}]",,,,
1214745169141960704,1214743949102862336,1578452791000,2020-01-08,13:06:31,AEST,933943823729696768,rationaliza,Rationaliza 🇦🇺,,No problems #NotBot #ArsonEmergency,['colin_j_potts'],[],[],0,0,1,"['#notbot', '#arsonemergency']",[],https://twitter.com/rationaliza/status/1214745169141960704,False,,0,,,,,,,"[{'user_id': '933943823729696768', 'username': 'rationaliza'}, {'user_id': '1288457737', 'username': 'Colin_J_Potts'}]",,,,
1214744918091894789,1214744918091894789,1578452731000,2020-01-08,13:05:31,AEST,24649282,nambor,Rob Manson,,Wow - which stooge journalist just asked #ScottyFromMarketing on TV if he thinks the arson laws are strong enough #ArsonEmergency #Disinformation #ThisIsNotJournalism #AustraliaIsBurning,[],[],[],0,0,0,"['#scottyfrommarketing', '#arsonemergency', '#disinformation', '#thisisnotjournalism', '#australiaisburning']",[],https://twitter.com/nambor/status/1214744918091894789,False,,0,,,,,,,"[{'user_id': '24649282', 'username': 'nambor'}]",,,,
1214743949102862336,1214743949102862336,1578452500000,2020-01-08,13:01:40,AEST,933943823729696768,rationaliza,Rationaliza 🇦🇺,,Shocking number of Arson charges #ArsonEmergency  https://www.news.com.au/national/crime/shocking-number-of-arson-charges-in-bushfireravaged-regions-indicate-sinister-start-of-blazes/news-story/be73567276fcbb39b8e7f58bf79268cb …,[],['https://www.news.com.au/national/crime/shocking-number-of-arson-charges-in-bushfireravaged-regions-indicate-sinister-start-of-blazes/news-story/be73567276fcbb39b8e7f58bf79268cb'],[],1,0,1,['#arsonemergency'],[],https://twitter.com/rationaliza/status/1214743949102862336,False,,0,,,,,,,"[{'user_id': '933943823729696768', 'username': 'rationaliza'}]",,,,
1214743482733957120,1214743482733957120,1578452389000,2020-01-08,12:59:49,AEST,1170469508386971648,gcking01,GCkiNG,,#ArsonEmergency #AustraliaisBurning https://twitter.com/newscomauhq/status/1214723393922056192 …,[],['https://twitter.com/newscomauhq/status/1214723393922056192'],[],0,0,0,"['#arsonemergency', '#australiaisburning']",[],https://twitter.com/GCkiNG01/status/1214743482733957120,False,https://twitter.com/newscomauHQ/status/1214723393922056192,0,,,,,,,"[{'user_id': '1170469508386971648', 'username': 'GCkiNG01'}]",,,,
1214743404229218304,1214743404229218304,1578452371000,2020-01-08,12:59:31,AEST,275477150,possumbrisbane,🍹Possum Not a Bot Trump,,What rather concerns me about the two sides of #ArsonEmergency #climateemergency #bushfireemergency #anyemergency is that what I think we really are facing is a seemingly unacknowledged #humanbehaviourinteractingwithnatureemergency,[],[],[],0,0,0,"['#arsonemergency', '#climateemergency', '#bushfireemergency', '#anyemergency', '#humanbehaviourinteractingwithnatureemergency']",[],https://twitter.com/possumbrisbane/status/1214743404229218304,False,,0,,,,,,,"[{'user_id': '275477150', 'username': 'possumbrisbane'}]",,,,
1214743358125424640,1214743358125424640,1578452360000,2020-01-08,12:59:20,AEST,2893402416,teganajh_,Tegan Harris,,Don’t be fooled by the propaganda and media tactic that is the  #ArsonEmergency trying to distract you from the real issue here: #climateemergency #climatecrisis. These fires are the result of #ClimateChange you are naive if you think otherwise!!,[],[],[],0,0,0,"['#arsonemergency', '#climateemergency', '#climatecrisis', '#climatechange']",[],https://twitter.com/teganajh_/status/1214743358125424640,False,,0,,,,,,,"[{'user_id': '2893402416', 'username': 'teganajh_'}]",,,,
1214742312464441344,1214742312464441344,1578452110000,2020-01-08,12:55:10,AEST,933931201261268992,timtam22412241,TIM TAM,,#ArsonEmergency  pic.twitter.com/PDp4bShqhv,[],[],['https://pbs.twimg.com/media/ENuhsMpVUAEblI_.jpg'],0,0,0,['#arsonemergency'],[],https://twitter.com/TIMTAM22412241/status/1214742312464441344,False,,0,,,,,,,"[{'user_id': '933931201261268992', 'username': 'TIMTAM22412241'}]",,,,
1214741963095732224,1214741963095732224,1578452027000,2020-01-08,12:53:47,AEST,933943823729696768,rationaliza,Rationaliza 🇦🇺,,We need to use #ArsonEmergency cause #ArsonAndMoronEmergency to encompass the accidental lighting of fires with cigarettes etc is too long for a hashtag https://twitter.com/breakfastnews/status/1214636367075954691 …,[],['https://twitter.com/breakfastnews/status/1214636367075954691'],[],0,0,0,"['#arsonemergency', '#arsonandmoronemergency']",[],https://twitter.com/rationaliza/status/1214741963095732224,False,https://twitter.com/BreakfastNews/status/1214636367075954691,0,,,,,,,"[{'user_id': '933943823729696768', 'username': 'rationaliza'}]",,,,
1214741754018062336,1214741754018062336,1578451977000,2020-01-08,12:52:57,AEST,1001523810623893504,liacuriosity,Lia,,"“The conspiracy theories going around (including arson as the main cause of the fires) reflect an increased distrust in scientific expertise, scepticism of the media, and rejection of liberal democratic authority.""
 
 https://www.theguardian.com/australia-news/2020/jan/08/twitter-bots-trolls-australian-bushfires-social-media-disinformation-campaign-false-claims …
#auspol, #ArsonEmergency",[],['https://www.theguardian.com/australia-news/2020/jan/08/twitter-bots-trolls-australian-bushfires-social-media-disinformation-campaign-false-claims'],[],0,0,0,"['#auspol', '#arsonemergency']",[],https://twitter.com/liacuriosity/status/1214741754018062336,False,,0,,,,,,,"[{'user_id': '1001523810623893504', 'username': 'liacuriosity'}]",,,,
1214741574510243840,1214741574510243840,1578451934000,2020-01-08,12:52:14,AEST,882677958967566336,k1rr1ly,Kirrily Todhunter,,#arsonemergency #ausfires #ClimateEmergency #Disinfo #Lies #Bot #Science #LongTermClimateChange #truth #auspol https://twitter.com/DeboraMorf/status/1214736196024193024 …,[],['https://twitter.com/DeboraMorf/status/1214736196024193024'],[],0,0,1,"['#arsonemergency', '#ausfires', '#climateemergency', '#disinfo', '#lies', '#bot', '#science', '#longtermclimatechange', '#truth', '#auspol']",[],https://twitter.com/K1rr1ly/status/1214741574510243840,False,https://twitter.com/DeboraMorf/status/1214736196024193024,0,,,,,,,"[{'user_id': '882677958967566336', 'username': 'K1rr1ly'}]",,,,
1214741281169002496,1214662217087381504,1578451864000,2020-01-08,12:51:04,AEST,2615581908,ronnisalt,𝐑𝐨𝐧𝐧𝐢 𝐒𝐚𝐥𝐭,,"This woman is a self-invented quasi-American trying to cash in on people's gullibility.

A cliche using self-help guru, she's pushing the dangerous line that climate change is not exacerbating bushfires & exploiting #arsonemergency. 

Zero qualifications.

 https://twitter.com/ThisIsGwyneth/status/1214662217087381504 …",['thisisgwyneth'],['https://twitter.com/ThisIsGwyneth/status/1214662217087381504'],[],2,1,4,['#arsonemergency'],[],https://twitter.com/RonniSalt/status/1214741281169002496,False,https://twitter.com/ThisIsGwyneth/status/1214662217087381504,0,,,,,,,"[{'user_id': '2615581908', 'username': 'RonniSalt'}, {'user_id': '1453400521', 'username': 'ThisIsGwyneth'}]",,,,
1214741179369062400,1214738644054839301,1578451840000,2020-01-08,12:50:40,AEST,235419726,maxii30,Pauly,,"#arsonemergency has been found to have multiple bots attached to it.
Although same is for #climateemergency I would suggest.",['rohan_connolly'],[],[],0,0,0,"['#arsonemergency', '#climateemergency']",[],https://twitter.com/maxii30/status/1214741179369062400,False,,0,,,,,,,"[{'user_id': '235419726', 'username': 'maxii30'}, {'user_id': '516212230', 'username': 'rohan_connolly'}]",,,,
1214741052847902720,1214657995163877377,1578451810000,2020-01-08,12:50:10,AEST,1194004197282205696,charlie14507973,Dragon Tales (Redux),,Well isn’t that ‘the pot calling the kettle black’ a pro left pro ALP pro Shorten tabloid tells the truth?  #ArsonEmergency is real no matter how many of your own bots claim it’s not! 💩for 🧠!,['lenoretaylor'],[],[],0,0,0,['#arsonemergency'],[],https://twitter.com/Charlie14507973/status/1214741052847902720,False,,0,,,,,,,"[{'user_id': '1194004197282205696', 'username': 'Charlie14507973'}, {'user_id': '125486974', 'username': 'lenoretaylor'}]",,,,
1214740897990094848,1214740897990094848,1578451773000,2020-01-08,12:49:33,AEST,482796146,e_rawlins,Eric Rawlins,,"“Looking at the kinds of accounts that post using the #ArsonEmergency hashtag, you see that these are individuals who are hyper-partisan ideologues, behaving in a way that is not reflective of the average Twitter user.""  https://twitter.com/SaleemulHuq/status/1214739541753352193 …",[],['https://twitter.com/SaleemulHuq/status/1214739541753352193'],[],0,0,0,['#arsonemergency'],[],https://twitter.com/e_rawlins/status/1214740897990094848,False,https://twitter.com/rahmstorf/status/1214662512202960899,0,,,,,,,"[{'user_id': '482796146', 'username': 'e_rawlins'}]",,,,
1214740780239093760,1214740780239093760,1578451745000,2020-01-08,12:49:05,AEST,601448080,bobcchannel,BOBC CHANNEL 🔌,,"#BAFTASSoWhite  How about we go to  http://beautyofblack.com  as a protest vote and we enter our emails? So far 2,500 new emails !! 1M+since 2011. No JunkMail #BAFTAs #BAFTA2020 

Trending: #IranvsUSA
#IranAttacks #USAVSIRAN #NoWarWithlran #ArsonEmergency #MUFC #OleOut
#CarabaoCup  https://twitter.com/BAFTA/status/1214455535002669057 … pic.twitter.com/l1qsAnhCTv",[],"['http://beautyofblack.com', 'https://twitter.com/BAFTA/status/1214455535002669057']",[],0,3,7,"['#baftassowhite', '#baftas', '#bafta2020', '#iranvsusa', '#iranattacks', '#usavsiran', '#nowarwithlran', '#arsonemergency', '#mufc', '#oleout', '#carabaocup']",[],https://twitter.com/bobcchannel/status/1214740780239093760,False,,1,,,,,,,"[{'user_id': '601448080', 'username': 'bobcchannel'}]",,,,
1214740517633679360,1214740517633679360,1578451682000,2020-01-08,12:48:02,AEST,933931201261268992,timtam22412241,TIM TAM,,"#ArsonEmergency
DON'T LET THE FACTS GET IN THE WAY TO COVER MORRISONS ARSE
HE'S A FAILURE  pic.twitter.com/LS1tK0Yiy8",[],[],['https://pbs.twimg.com/media/ENugDnaUUAAEUtK.jpg'],0,1,1,['#arsonemergency'],[],https://twitter.com/TIMTAM22412241/status/1214740517633679360,False,,0,,,,,,,"[{'user_id': '933931201261268992', 'username': 'TIMTAM22412241'}]",,,,
1214740172195028992,1214740172195028992,1578451600000,2020-01-08,12:46:40,AEST,67215778,thecaseyfung,Casey Fung,,Research ‘confident’ #ArsonEmergency is part of a misinformation campaign.  https://twitter.com/vic_rollison/status/1214491721490296832 …,[],['https://twitter.com/vic_rollison/status/1214491721490296832'],[],0,0,1,['#arsonemergency'],[],https://twitter.com/TheCaseyFung/status/1214740172195028992,False,https://twitter.com/Vic_Rollison/status/1214491721490296832,0,,,,,,,"[{'user_id': '67215778', 'username': 'TheCaseyFung'}]",,,,
1214740123763363840,1214653953213784065,1578451588000,2020-01-08,12:46:28,AEST,55819705,rjstrikers,Roberto Jones,,To put this in perspective #auspol is using the identical tactics of a narco-dictatorship in Honduras & lest we forget the $70m budget for border protection propaganda!  https://twitter.com/rjstrikers/status/967705309434208256?s=20 … #ArsonEmergency #AustralianBushfiresDisaster #propaganda,"['lenoretaylor', 'beattiengiare']",['https://twitter.com/rjstrikers/status/967705309434208256?s=20'],[],0,0,0,"['#auspol', '#arsonemergency', '#australianbushfiresdisaster', '#propaganda']",[],https://twitter.com/rjstrikers/status/1214740123763363840,False,https://twitter.com/rjstrikers/status/967705309434208256,0,,,,,,,"[{'user_id': '55819705', 'username': 'rjstrikers'}, {'user_id': '125486974', 'username': 'lenoretaylor'}, {'user_id': '779814741736730624', 'username': 'BeattieNgiare'}]",,,,
1214740006306111490,1214740006306111490,1578451560000,2020-01-08,12:46:00,AEST,3240753078,mark_melbin,Mark,,"#Twitter #Propaganda #Gaslighting #Hashtags #ArsonEmergency
#AustralianBushfire #AustralianBushfireDisaster #ClimateChange #auspol https://twitter.com/Vic_Rollison/status/1214739677724340224 …",[],['https://twitter.com/Vic_Rollison/status/1214739677724340224'],[],0,0,0,"['#twitter', '#propaganda', '#gaslighting', '#hashtags', '#arsonemergency', '#australianbushfire', '#australianbushfiredisaster', '#climatechange', '#auspol']",[],https://twitter.com/mark_melbin/status/1214740006306111490,False,https://twitter.com/Vic_Rollison/status/1214739677724340224,0,,,,,,,"[{'user_id': '3240753078', 'username': 'mark_melbin'}]",,,,
1214739968934891520,1214739490931036160,1578451552000,2020-01-08,12:45:52,AEST,239199892,4urthoughtsaust,Penny,,#ArsonEmergency,['davidmatheson27'],[],[],0,0,0,['#arsonemergency'],[],https://twitter.com/4URThoughtsAust/status/1214739968934891520,False,,0,,,,,,,"[{'user_id': '239199892', 'username': '4URThoughtsAust'}, {'user_id': '536068379', 'username': 'davidmatheson27'}]",,,,
1214739889222086656,1214688683221078017,1578451533000,2020-01-08,12:45:33,AEST,3184090111,gw47_a,GW47,,"You forgot to add the correct hashtag 
#ArsonEmergency","['bueller_tom', 'jack']",[],[],0,0,0,['#arsonemergency'],[],https://twitter.com/gw47_a/status/1214739889222086656,False,,0,,,,,,,"[{'user_id': '3184090111', 'username': 'gw47_a'}, {'user_id': '1164090846792310784', 'username': 'bueller_tom'}, {'user_id': '12', 'username': 'jack'}]",,,,
1214739866115665921,1214583164963737601,1578451527000,2020-01-08,12:45:27,AEST,562868281,zulumuster,Micamaleous,,#okDoomer whatever. #ArsonEmergency,"['mcannonbrookes', 'andrewwhiteau']",[],[],0,0,0,"['#okdoomer', '#arsonemergency']",[],https://twitter.com/ZuluMuster/status/1214739866115665921,False,,0,,,,,,,"[{'user_id': '562868281', 'username': 'ZuluMuster'}, {'user_id': '11781162', 'username': 'mcannonbrookes'}, {'user_id': '129805651', 'username': 'andrewwhiteau'}]",,,,
1214739767788634113,1214739767788634113,1578451504000,2020-01-08,12:45:04,AEST,60866631,schtang,🐜Schtang,,"And anytime you feel the pain, hey Scott, refrain, don’t escape to a luxury Island.
For well you know Australia burnt, 1 billion animals gone, while u make the world a little warmer. #auspol #AustraliaisBurning #ArsonEmergency to the tune of Hey Jude:  pic.twitter.com/XTTXIF0WEs",[],[],[],0,0,0,"['#auspol', '#australiaisburning', '#arsonemergency']",[],https://twitter.com/Schtang/status/1214739767788634113,False,,1,,,,,,,"[{'user_id': '60866631', 'username': 'Schtang'}]",,,,
1214739677724340224,1214739677724340224,1578451482000,2020-01-08,12:44:42,AEST,139328853,vic_rollison,💧Queen Victoria,,"I've just been using a twitter tool:  https://hoaxy.iuni.iu.edu/  to see where tweets about 'arson' are gaining most traction. You can see on the cluster at the base of the diagram, my account is the big dot. This represents the conversation about my #ArsonEmergency thread.  pic.twitter.com/NCmjwzxTCq",[],['https://hoaxy.iuni.iu.edu/'],['https://pbs.twimg.com/media/ENufTACU4AAwCNp.jpg'],5,22,34,['#arsonemergency'],[],https://twitter.com/Vic_Rollison/status/1214739677724340224,False,,0,,,,,,,"[{'user_id': '139328853', 'username': 'Vic_Rollison'}]",,,,
